0.104622002691 1.49813116605
0.109977003187 1.56705423165
0.115330502391 1.63926655495
0.120682504028 1.75929748077
0.126032996923 1.77738774391
0.131381489336 1.86889894672
0.136727996171 1.95042472072
0.142072997987 1.99401625296
0.147416494787 2.03443565477
0.152757994831 2.0867060633
0.15809699893 2.09984494952
0.163434006274 2.16323027021
0.168768502772 2.14532500964
0.174100995064 2.14103802826
0.1794314906 2.16851274214
0.184759497643 2.25060329099
0.19008500129 2.20530042298
0.195408001542 2.24163455406
0.20072850585 2.21470230709
0.206046506763 2.15704241719
0.21136200428 2.19909982924
0.216674998403 2.23004696715
0.221985004842 2.21287906614
0.227292008698 2.19016597032
0.232596501708 2.1819743433
0.237897999585 2.15509421359
0.243196502328 2.19916719198
0.248492009938 2.17491087213
0.253784507513 2.17124028262
0.259073987603 2.17247620152
0.264360487461 2.21361314098
0.269644007087 2.21392799282
0.274923995137 2.22585936192
0.280200988054 2.22686614756
0.285475000739 2.19764752289
0.290745005012 2.28511443111
0.296011999249 2.29207057415
0.301275491714 2.28796633991
0.306535497308 2.35310572755
0.311792507768 2.40627345836
0.317045494914 2.35937783027
0.322294995189 2.377459031
0.327541515231 2.4648235833
0.332783997059 2.48341423023
0.338022992015 2.49884193952
0.343258500099 2.54443454684
0.348489999771 2.58584613578
0.35371799767 2.58037418676
0.358942493796 2.65306989372
0.364163503051 2.68403266002
0.369380503893 2.63701409749
0.374593496323 2.7015950272
0.379803001881 2.77495336971
0.385008499026 2.73593270548
0.39020998776 2.73057764922
0.395408004522 2.78115914443
0.400602519512 2.77912838382
0.405793011189 2.83057694118
0.410979494452 2.82643423034
0.416161999106 2.85152730274
0.421340495348 2.789087811
0.426515489817 2.84591565696
0.431686505675 2.8214331872
0.436853513122 2.79805810006
0.442016497254 2.83261386826
0.447175994515 2.8103714937
0.452331498265 2.83836281445
0.457482993603 2.75707660595
0.46263051033 2.78483243374
0.467774003744 2.7526396261
0.472913995385 2.77695072462
0.478050008416 2.72106655893
0.483182013035 2.73294721926
0.48830999434 2.65491232558
0.493433982134 2.64290985991
0.498554497957 2.61436467902
0.503670990467 2.47303492799
0.508783489466 2.46838280395
0.513891994953 2.48806677325
0.518996477127 2.42171648712
0.524097472429 2.32339740671
0.52919498086 2.29355533654
0.534288495779 2.25200825916
0.539377987385 2.23625458223
0.544463992119 2.18271391334
0.549546003342 2.11496701441
0.554623991251 2.062454343
0.559698492289 2.05794944296
0.564769506454 2.04595864654
0.569836527109 1.98932921162
0.57489952445 1.97847417598
0.579959005117 1.96066004869
0.585014998913 1.93490418039
0.590067505836 1.92080136924
0.595116525888 1.91201812105
0.600161522627 1.92386622421
0.605203002691 1.91250381428
0.610240995884 1.91322613516
0.615275502205 1.87740305523
0.620307028294 1.87036435748
0.625334501266 1.85336653786
0.630358487368 1.90182792173
0.635379493237 1.86473284576
0.640396475792 1.88234708503
0.645410478115 1.83682827128
0.650421500206 1.85144697856
0.655428528786 1.80239687431
0.660432517529 1.85129830576
0.665433496237 1.8389744326
0.670430988073 1.79063188938
0.675425499678 1.78489117683
0.68041652441 1.77389263817
0.685404539108 1.73130089095
0.690389513969 1.76341383962
0.695371001959 1.74276139919
0.700350016356 1.73382845763
0.705325990915 1.70950721576
0.710298478603 1.66887031098
0.715268492699 1.68202830084
0.720235496759 1.6870065813
0.725199520588 1.65120559556
0.730161011219 1.65364873257
0.735119491816 1.60963634298
0.74007499218 1.56803202695
0.74502748251 1.55625119522
0.749977499247 1.58232923241
0.754925012589 1.58026898356
0.759869992733 1.54855406766
0.764812499285 1.53651668784
0.769752025604 1.52652698028
0.774689018726 1.50122168961
0.779623508453 1.52726547623
0.784555494785 1.49240320743
0.789484977722 1.48904437708
0.794411987066 1.4342190216
0.799336999655 1.46324147244
0.804259479046 1.44646588527
0.809179991484 1.42254206535
0.814098507166 1.42506579361
0.819014012814 1.3734102031
0.823927491903 1.36273534874
0.828838974237 1.38022983153
0.833748012781 1.36327741588
0.838655531406 1.31729859612
0.843561023474 1.3505378495
0.848463982344 1.2952000144
0.85336497426 1.23590872162
0.858264505863 1.27596818688
0.863162010908 1.26981594906
0.868057489395 1.25925136895
0.872951507568 1.21927679501
0.877843528986 1.18606127467
0.882733494043 1.18880288934
0.887621968985 1.17778278088
0.892508983612 1.18460153473
0.897394001484 1.14803331843
0.902277499437 1.15892075905
0.907159477472 1.12170447313
0.912039965391 1.12766137369
0.916918963194 1.12730984963
0.921796470881 1.11030669421
0.92667299509 1.07813393287
0.931547999382 1.08042874647
0.936421006918 1.06136585884
0.941293001175 1.08067290905
0.946163982153 1.08172540099
0.951033502817 1.04127220458
0.955902010202 1.0604007419
0.960768997669 1.00493135844
0.965635001659 1.03657950347
0.970499992371 1.00308853566
0.975363492966 1.00780918292
0.980226516724 0.988890912193
0.9850884974 0.990549643054
0.989948987961 0.973859590964
0.994809001684 0.964406482848
0.999669492245 0.973257092184
1.00453001261 0.913366305575
1.00938498974 0.922491205191
1.01423996687 0.941555353528
1.0190950036 0.884324436819
1.02395004034 0.898757382913
1.02880501747 0.900428943467
1.0336599946 0.886206054993
1.03851497173 0.899810375381
1.04336500168 0.880385296171
1.04821503162 0.875067651952
1.05306500196 0.863087454541
1.05791497231 0.848881602989
